perfume_id,url
1027,https://www.fragrantica.com/perfume/chanel/chanel-no-5-l-eau-38543.html
1028,https://www.fragrantica.com/perfume/chanel/cristalle-eau-de-parfum-31352.html
1029,https://www.fragrantica.com/perfume/ex-nihilo/blue-talisman-84224.html
1030,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-bleu-lazuli-48059.html
1031,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-magnolia-nobile-6483.html
1032,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-bergamotto-di-calabria-7826.html
1033,https://www.fragrantica.com/perfume/guerlain/insolence-eau-de-parfum-4566.html
1034,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-eau-de-parfum-absolue-84205.html
1035,https://www.fragrantica.com/perfume/guerlain/les-voyages-olfactifs-05-paris-shanghai-15955.html
1036,https://www.fragrantica.com/perfume/jimmy-choo/iris-crush-60129.html
1037,https://www.fragrantica.com/perfume/jo-malone-london/dark-amber-ginger-lily-3783.html
1038,https://www.fragrantica.com/perfume/jo-malone-london/emerald-thyme-cologne-90256.html
1039,https://www.fragrantica.com/perfume/le-labo/rose-31-3678.html
1040,https://www.fragrantica.com/perfume/versace/crystal-noir-eau-de-toilette-67502.html
1041,https://www.fragrantica.com/perfume/yves-saint-laurent/capeline-60081.html
1042,https://www.fragrantica.com/perfume/yves-saint-laurent/trench-32271.html
1043,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2013-18419.html
1044,https://www.fragrantica.com/perfume/yves-saint-laurent/parisienne-a-l-extreme-10295.html
1045,https://www.fragrantica.com/perfume/byredo/bal-d-afrique-6458.html
1046,https://www.fragrantica.com/perfume/chanel/allure-sensuelle-eau-de-toilette-28682.html
1047,https://www.fragrantica.com/perfume/chanel/paris-paris-73411.html
1048,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-misia-29676.html
1049,https://www.fragrantica.com/perfume/creed/royal-delight-4254.html
1050,https://www.fragrantica.com/perfume/creed/zeste-mandarine-pamplemousse-4257.html
1051,https://www.fragrantica.com/perfume/diptyque/do-son-limited-edition-55613.html
1052,https://www.fragrantica.com/perfume/diptyque/eau-rose-14214.html
1053,https://www.fragrantica.com/perfume/diptyque/citronnelle-geranium-67807.html
1054,https://www.fragrantica.com/perfume/ex-nihilo/outcast-blue-60373.html
1055,https://www.fragrantica.com/perfume/ex-nihilo/gold-immortals-extrait-de-parfum-82667.html
1056,https://www.fragrantica.com/perfume/giorgio-armani/cuir-amethyste-408.html
1057,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-vert-malachite-34588.html
1058,https://www.fragrantica.com/perfume/guerlain/eau-de-bain-54461.html
1059,https://www.fragrantica.com/perfume/guerlain/cruel-gardenia-2283.html
1060,https://www.fragrantica.com/perfume/guerlain/rose-barbare-1020.html
1061,https://www.fragrantica.com/perfume/guerlain/elixir-charnel-floral-romantique-12073.html
1062,https://www.fragrantica.com/perfume/guerlain/nahema-eau-de-parfum-65153.html
1063,https://www.fragrantica.com/perfume/jo-malone-london/fresh-mint-leaf-11489.html
1064,https://www.fragrantica.com/perfume/le-labo/cedrat-37-berlin-68788.html
1065,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-edition-collector-8083.html
1066,https://www.fragrantica.com/perfume/yves-saint-laurent/exquisite-embroidery-46242.html
1067,https://www.fragrantica.com/perfume/yves-saint-laurent/manifesto-l-elixir-18785.html
1068,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-eau-de-printemps-limited-edition-2009-5681.html
1069,https://www.fragrantica.com/perfume/lanvin/jeanne-la-plume-11316.html
1070,https://www.fragrantica.com/perfume/santa-maria-novella/garofano-carnation-11477.html
1071,https://www.fragrantica.com/perfume/ariana-grande/thank-u-next-2-0-68367.html
1072,https://www.fragrantica.com/perfume/calvin-klein/ck-one-we-are-one-magnets-9548.html
1073,https://www.fragrantica.com/perfume/calvin-klein/eternity-rose-blush-266.html
1074,https://www.fragrantica.com/perfume/chanel/chanel-no-46-22520.html
1075,https://www.fragrantica.com/perfume/chanel/paris-deauville-49697.html
1076,https://www.fragrantica.com/perfume/creed/baie-de-genievre-7499.html
1077,https://www.fragrantica.com/perfume/demeter-fragrance/mr-bubble-31390.html
1078,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-laque-55409.html
1079,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-arancia-di-capri-1685.html
1080,https://www.fragrantica.com/perfume/guerlain/jicky-eau-de-parfum-65150.html
1081,https://www.fragrantica.com/perfume/guerlain/mademoiselle-guerlain-25264.html
1082,https://www.fragrantica.com/perfume/jo-malone-london/rose-water-vanilla-12925.html
1083,https://www.fragrantica.com/perfume/jo-malone-london/rock-the-ages-birch-black-pepper-29531.html
1084,https://www.fragrantica.com/perfume/memo-paris/moon-safari-7118.html
1085,https://www.fragrantica.com/perfume/memo-paris/shams-oud-12139.html
1086,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-sparkle-clash-limited-collector-s-edition-eau-de-parfum-42310.html
1087,https://www.fragrantica.com/perfume/yves-saint-laurent/libre-eau-de-parfum-collector-edition-2021-69927.html
1088,https://www.fragrantica.com/perfume/santa-maria-novella/tuberosa-11471.html
1089,https://www.fragrantica.com/perfume/byredo/cuir-obscur-40276.html
1090,https://www.fragrantica.com/perfume/chanel/chanel-no-5-parfum-red-edition-51423.html
1091,https://www.fragrantica.com/perfume/ex-nihilo/brompton-immortals-52591.html
1092,https://www.fragrantica.com/perfume/ex-nihilo/in-paradise-riviera-73008.html
1093,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-satin-31664.html
1094,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-she-64482.html
1095,https://www.fragrantica.com/perfume/acqua-di-parma/note-di-colonia-v-58955.html
1096,https://www.fragrantica.com/perfume/guerlain/meteorites-4045.html
1097,https://www.fragrantica.com/perfume/guerlain/jicky-103.html
1098,https://www.fragrantica.com/perfume/guerlain/cuir-intense-55393.html
1099,https://www.fragrantica.com/perfume/guerlain/les-absolus-d-orient-ambre-eternel-34935.html
1100,https://www.fragrantica.com/perfume/jo-malone-london/blue-agava-cacao-2280.html
1101,https://www.fragrantica.com/perfume/jo-malone-london/silk-blossom-cologne-2019-54455.html
1102,https://www.fragrantica.com/perfume/jo-malone-london/sweet-milk-11491.html
1103,https://www.fragrantica.com/perfume/versace/eros-pour-femme-eau-de-toilette-39355.html
1104,https://www.fragrantica.com/perfume/yves-saint-laurent/cinema-festival-1289.html
1105,https://www.fragrantica.com/perfume/yves-saint-laurent/cinema-festival-d-ete-1290.html
1106,https://www.fragrantica.com/perfume/santa-maria-novella/acqua-di-cuba-11472.html
1107,https://www.fragrantica.com/perfume/santa-maria-novella/l-iris-74288.html
1108,https://www.fragrantica.com/perfume/ariana-grande/ari-31661.html
1109,https://www.fragrantica.com/perfume/ariana-grande/cloud-intense-69296.html
1110,https://www.fragrantica.com/perfume/calvin-klein/ck-one-electric-1008.html
1111,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2009-5373.html
1112,https://www.fragrantica.com/perfume/calvin-klein/truth-sensual-bedtime-fragrance-270.html
1113,https://www.fragrantica.com/perfume/chanel/chanel-no-19-eau-de-parfum-12345.html
1114,https://www.fragrantica.com/perfume/chanel/gardenia-eau-de-parfum-41788.html
1115,https://www.fragrantica.com/perfume/diptyque/philosykos-eau-de-parfum-3865.html
1116,https://www.fragrantica.com/perfume/ex-nihilo/midnight-special-45957.html
1117,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-cashmere-42278.html
1118,https://www.fragrantica.com/perfume/giorgio-armani/mania-423.html
1119,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-lei-417.html
1120,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-night-422.html
1121,https://www.fragrantica.com/perfume/acqua-di-parma/bergamotto-di-calabria-la-spugnatura-66175.html
1122,https://www.fragrantica.com/perfume/guerlain/guerlain-chant-d-aromes-48.html
1123,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-de-parfum-2017-44881.html
1124,https://www.fragrantica.com/perfume/jimmy-choo/stars-27431.html
1125,https://www.fragrantica.com/perfume/jo-malone-london/assam-grapefruit-11487.html
1126,https://www.fragrantica.com/perfume/le-labo/bigarade-18-hong-kong-60369.html
1127,https://www.fragrantica.com/perfume/yves-saint-laurent/y-100.html
1128,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-intense-eau-de-parfum-4246.html
1129,https://www.fragrantica.com/perfume/yves-saint-laurent/caban-32267.html
1130,https://www.fragrantica.com/perfume/santa-maria-novella/gelsomino-2023-83041.html
1131,https://www.fragrantica.com/perfume/creed/silver-mountain-water-472.html
1132,https://www.fragrantica.com/perfume/creed/vanisia-4256.html
1133,https://www.fragrantica.com/perfume/diptyque/l-eau-trois-eau-de-toilette-3828.html
1134,https://www.fragrantica.com/perfume/diptyque/volutes-eau-de-toilette-15230.html
1135,https://www.fragrantica.com/perfume/elizabeth-arden/5th-avenue-nyc-live-53071.html
1136,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-iris-nobile-edizione-speciale-2008-5068.html
1137,https://www.fragrantica.com/perfume/acqua-di-parma/cedro-di-taormina-35398.html
1138,https://www.fragrantica.com/perfume/guerlain/idylle-love-blossom-28257.html
1139,https://www.fragrantica.com/perfume/guerlain/tobacco-honey-84518.html
1140,https://www.fragrantica.com/perfume/guerlain/l-instant-de-guerlain-eau-de-toilette-14314.html
1141,https://www.fragrantica.com/perfume/guerlain/insolence-eau-de-toilette-67310.html
1142,https://www.fragrantica.com/perfume/guerlain/l-instant-de-guerlain-eau-de-parfum-67538.html
1143,https://www.fragrantica.com/perfume/guerlain/samsara-eau-de-toilette-67534.html
1144,https://www.fragrantica.com/perfume/guerlain/eau-de-cashmere-26056.html
1145,https://www.fragrantica.com/perfume/guerlain/mayotte-5399.html
1146,https://www.fragrantica.com/perfume/jo-malone-london/gardenia-oud-absolu-60223.html
1147,https://www.fragrantica.com/perfume/yves-saint-laurent/la-collection-in-love-again-13733.html
1148,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-pont-des-amours-2768.html
1149,https://www.fragrantica.com/perfume/chanel/cristalle-eau-verte-5909.html
1150,https://www.fragrantica.com/perfume/creed/acqua-fiorentina-the-encore-67087.html
1151,https://www.fragrantica.com/perfume/creed/bois-de-cedrat-7500.html
1152,https://www.fragrantica.com/perfume/creed/royal-scottish-lavender-7509.html
1153,https://www.fragrantica.com/perfume/diptyque/34-boulevard-saint-germain-12208.html
1154,https://www.fragrantica.com/perfume/diptyque/impossible-bouquet-eau-rose-59804.html
1155,https://www.fragrantica.com/perfume/giorgio-armani/si-fiori-53243.html
1156,https://www.fragrantica.com/perfume/giorgio-armani/si-golden-bow-32065.html
1157,https://www.fragrantica.com/perfume/guerlain/lui-45660.html
1158,https://www.fragrantica.com/perfume/guerlain/insolence-shimmering-edition-4868.html
1159,https://www.fragrantica.com/perfume/guerlain/iris-torrefie-62527.html
1160,https://www.fragrantica.com/perfume/jimmy-choo/jimmy-choo-parfum-16068.html
1161,https://www.fragrantica.com/perfume/jo-malone-london/scarlet-poppy-cologne-intense-79435.html
1162,https://www.fragrantica.com/perfume/versace/versus-donna-1416.html
1163,https://www.fragrantica.com/perfume/yves-saint-laurent/splendid-wood-24035.html
1164,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2015-29730.html
1165,https://www.fragrantica.com/perfume/santa-maria-novella/lavanda-imperiale-11469.html
1166,https://www.fragrantica.com/perfume/byredo/casablanca-lily-2019-58570.html
1167,https://www.fragrantica.com/perfume/chanel/une-fleur-de-chanel-4689.html
1168,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-eau-de-toilette-612.html
1169,https://www.fragrantica.com/perfume/elizabeth-arden/cabriole-14094.html
1170,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-jahwara-oriental-70085.html
1171,https://www.fragrantica.com/perfume/giorgio-armani/armani-prive-rouge-malachite-34589.html
1172,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-ginepro-di-sardegna-23851.html
1173,https://www.fragrantica.com/perfume/guerlain/aroma-allegoria-aromaparfum-apaisant-5845.html
1174,https://www.fragrantica.com/perfume/guerlain/l-instant-de-guerlain-fleur-de-mandarine-2621.html
1175,https://www.fragrantica.com/perfume/guerlain/l-heure-bleue-eau-de-toilette-67536.html
1176,https://www.fragrantica.com/perfume/guerlain/nahema-46.html
1177,https://www.fragrantica.com/perfume/jimmy-choo/jimmy-choo-limited-edition-parfum-13794.html
1178,https://www.fragrantica.com/perfume/le-labo/the-noir-29-31872.html
1179,https://www.fragrantica.com/perfume/yves-saint-laurent/cinema-eau-de-toilette-56941.html
1180,https://www.fragrantica.com/perfume/yves-saint-laurent/velours-40932.html
1181,https://www.fragrantica.com/perfume/ariana-grande/mod-vanilla-77799.html
1182,https://www.fragrantica.com/perfume/calvin-klein/ck-one-scene-277.html
1183,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-1932-17388.html
1184,https://www.fragrantica.com/perfume/chanel/n022-eau-de-parfum-41789.html
1185,https://www.fragrantica.com/perfume/creed/imperatrice-eugenie-4253.html
1186,https://www.fragrantica.com/perfume/creed/original-vetiver-468.html
1187,https://www.fragrantica.com/perfume/diptyque/philosykos-eau-de-parfum-2012-56405.html
1188,https://www.fragrantica.com/perfume/ex-nihilo/the-irreverents-76527.html
1189,https://www.fragrantica.com/perfume/giorgio-armani/the-yulong-58907.html
1190,https://www.fragrantica.com/perfume/guerlain/les-absolus-d-orient-santal-royal-collector-35680.html
1191,https://www.fragrantica.com/perfume/guerlain/champs-elysees-eau-de-toilette-67540.html
1192,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-de-toilette-33934.html
1193,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-limited-edition-15479.html
1194,https://www.fragrantica.com/perfume/byredo/la-selle-41721.html
1195,https://www.fragrantica.com/perfume/calvin-klein/truth-lush-269.html
1196,https://www.fragrantica.com/perfume/chanel/chance-eau-tendre-eau-de-parfum-52359.html
1197,https://www.fragrantica.com/perfume/chanel/chanel-n05-eau-premiere-1360.html
1198,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-l-eau-66700.html
1199,https://www.fragrantica.com/perfume/ex-nihilo/fleur-narcotique-extrait-de-parfum-75061.html
1200,https://www.fragrantica.com/perfume/giorgio-armani/figuier-eden-14878.html
1201,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-colonia-assoluta-1682.html
1202,https://www.fragrantica.com/perfume/guerlain/attrape-coeur-51369.html
1203,https://www.fragrantica.com/perfume/guerlain/aqua-allegoria-forte-mandarine-basilic-76316.html
1204,https://www.fragrantica.com/perfume/guerlain/l-instant-magic-1106.html
1205,https://www.fragrantica.com/perfume/guerlain/les-absolus-d-orient-santal-royal-28246.html
1206,https://www.fragrantica.com/perfume/jimmy-choo/vanilla-love-60132.html
1207,https://www.fragrantica.com/perfume/jo-malone-london/jasmine-sambac-marigold-49714.html
1208,https://www.fragrantica.com/perfume/jo-malone-london/myrrh-tonka-42027.html
1209,https://www.fragrantica.com/perfume/jo-malone-london/saffron-18546.html
1210,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/baccarat-rouge-540-extrait-limited-edition-63802.html
1211,https://www.fragrantica.com/perfume/yves-saint-laurent/elle-summer-fragrance-2008-2703.html
1212,https://www.fragrantica.com/perfume/yves-saint-laurent/in-love-again-jasmin-etoile-2955.html
1213,https://www.fragrantica.com/perfume/yves-saint-laurent/atlas-garden-58274.html
1214,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-eau-d-ete-summer-fragrance-2049.html
1215,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-l-extrait-14957.html
1216,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-no-22-7142.html
1217,https://www.fragrantica.com/perfume/creed/fleur-de-the-rose-bulgare-7518.html
1218,https://www.fragrantica.com/perfume/guerlain/jicky-eau-de-toilette-74195.html
1219,https://www.fragrantica.com/perfume/jo-malone-london/scarlet-poppy-intense-64551.html
1220,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/oud-extrait-de-parfum-48457.html
1221,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-poesie-de-chine-pour-femme-2692.html
1222,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-eau-de-printemps-limited-edition-2002-4211.html
1223,https://www.fragrantica.com/perfume/lanvin/via-lanvin-13085.html
1224,https://www.fragrantica.com/perfume/santa-maria-novella/zagara-orange-blossom-11470.html
1225,https://www.fragrantica.com/perfume/byredo/reine-de-nuit-2019-58569.html
1226,https://www.fragrantica.com/perfume/chanel/1957-eau-de-parfum-52483.html
1227,https://www.fragrantica.com/perfume/creed/millesime-imperial-466.html
1228,https://www.fragrantica.com/perfume/diptyque/orpheon-eau-de-parfum-65738.html
1229,https://www.fragrantica.com/perfume/ex-nihilo/atlas-fever-57117.html
1230,https://www.fragrantica.com/perfume/giorgio-armani/a-milano-69489.html
1231,https://www.fragrantica.com/perfume/guerlain/chamade-50.html
1232,https://www.fragrantica.com/perfume/guerlain/myrrhe-delires-14203.html
1233,https://www.fragrantica.com/perfume/guerlain/patchouli-ardent-60494.html
1234,https://www.fragrantica.com/perfume/guerlain/encens-mythique-d-orient-15131.html
1235,https://www.fragrantica.com/perfume/guerlain/shalimar-legere-54.html
1236,https://www.fragrantica.com/perfume/guerlain/shalimar-souffle-intense-46110.html
1237,https://www.fragrantica.com/perfume/yves-saint-laurent/in-love-again-104.html
1238,https://www.fragrantica.com/perfume/yves-saint-laurent/vinyle-40933.html
1239,https://www.fragrantica.com/perfume/yves-saint-laurent/splendid-wood-le-vestiaire-des-parfums-46240.html
1240,https://www.fragrantica.com/perfume/yves-saint-laurent/opium-collector-s-edition-2013-20028.html
1241,https://www.fragrantica.com/perfume/lanvin/jeanne-lanvin-blossom-74280.html
1242,https://www.fragrantica.com/perfume/santa-maria-novella/tabacco-toscano-16067.html
1243,https://www.fragrantica.com/perfume/byredo/la-botte-41720.html
1244,https://www.fragrantica.com/perfume/calvin-klein/ck-one-summer-2005-279.html
1245,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-cuir-de-russie-1924-98.html
1246,https://www.fragrantica.com/perfume/giorgio-armani/new-york-46272.html
1247,https://www.fragrantica.com/perfume/guerlain/bois-mysterieux-53241.html
1248,https://www.fragrantica.com/perfume/guerlain/baiser-de-russie-48679.html
1249,https://www.fragrantica.com/perfume/guerlain/les-voyages-olfactifs-01-paris-moscow-6111.html
1250,https://www.fragrantica.com/perfume/guerlain/muguet-millesime-2021-66464.html
1251,https://www.fragrantica.com/perfume/jo-malone-london/orange-marmalade-94355.html
1252,https://www.fragrantica.com/perfume/chanel/coco-eau-de-parfum-609.html
1253,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-parfum-6928.html
1254,https://www.fragrantica.com/perfume/chanel/coco-noir-extrait-27496.html
1255,https://www.fragrantica.com/perfume/chanel/chanel-n022-1007.html
1256,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-eau-de-cologne-7130.html
1257,https://www.fragrantica.com/perfume/creed/original-cologne-pure-white-cologne-13391.html
1258,https://www.fragrantica.com/perfume/diptyque/eau-rihla-eau-de-parfum-66765.html
1259,https://www.fragrantica.com/perfume/giorgio-armani/gio-418.html
1260,https://www.fragrantica.com/perfume/giorgio-armani/si-nacre-edition-51913.html
1261,https://www.fragrantica.com/perfume/guerlain/l-instant-magic-limited-edition-serigraphiees-46813.html
1262,https://www.fragrantica.com/perfume/guerlain/la-petite-robe-noire-rose-cherry-78591.html
1263,https://www.fragrantica.com/perfume/guerlain/les-quatre-saisons-quant-vient-l-ete-3461.html
1264,https://www.fragrantica.com/perfume/guerlain/samsara-eau-de-toilette-25315.html
1265,https://www.fragrantica.com/perfume/guerlain/eau-de-shalimar-2009-6026.html
1266,https://www.fragrantica.com/perfume/guerlain/vetiver-pour-elle-2616.html
1267,https://www.fragrantica.com/perfume/maison-francis-kurkdjian/baccarat-rouge-540-extrait-de-parfum-46066.html
1268,https://www.fragrantica.com/perfume/memo-paris/retba-60076.html
1269,https://www.fragrantica.com/perfume/versace/gianni-versace-3913.html
1270,https://www.fragrantica.com/perfume/yves-saint-laurent/caftan-32268.html
1271,https://www.fragrantica.com/perfume/yves-saint-laurent/libre-intense-62318.html
1272,https://www.fragrantica.com/perfume/yves-saint-laurent/nu-95.html
1273,https://www.fragrantica.com/perfume/yves-saint-laurent/rive-gauche-intense-4238.html
1274,https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-de-parfum-100th-anniversary-ask-for-the-moon-limited-edition-69910.html
1275,https://www.fragrantica.com/perfume/chanel/coco-mademoiselle-intense-48310.html
1276,https://www.fragrantica.com/perfume/chanel/paris-venise-49696.html
1277,https://www.fragrantica.com/perfume/chanel/bois-des-iles-eau-de-parfum-41787.html
1278,https://www.fragrantica.com/perfume/diptyque/eau-rose-eau-de-parfum-71661.html
1279,https://www.fragrantica.com/perfume/diptyque/philosykos-limited-edition-55615.html
1280,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-ultimate-femme-28001.html
1281,https://www.fragrantica.com/perfume/giorgio-armani/ikat-bleu-63629.html
1282,https://www.fragrantica.com/perfume/giorgio-armani/emporio-armani-red-pour-elle-white-2190.html
1283,https://www.fragrantica.com/perfume/guerlain/eau-de-guerlain-6762.html
1284,https://www.fragrantica.com/perfume/yves-saint-laurent/cuir-40931.html
1285,https://www.fragrantica.com/perfume/yves-saint-laurent/libre-le-parfum-75676.html
1286,https://www.fragrantica.com/perfume/santa-maria-novella/acqua-di-colonia-cinquanta-31439.html
1287,https://www.fragrantica.com/perfume/santa-maria-novella/marescialla-11479.html
1288,https://www.fragrantica.com/perfume/chanel/les-exclusifs-de-chanel-cuir-de-russie-7144.html
1289,https://www.fragrantica.com/perfume/diptyque/34-boulevard-saint-germain-eau-de-parfum-51383.html
1290,https://www.fragrantica.com/perfume/diptyque/impossible-bouquet-olene-59808.html
1291,https://www.fragrantica.com/perfume/giorgio-armani/the-yulong-soie-de-nacre-70817.html
1292,https://www.fragrantica.com/perfume/guerlain/neroli-outrenoir-40345.html
1293,https://www.fragrantica.com/perfume/guerlain/french-kiss-27224.html
1294,https://www.fragrantica.com/perfume/guerlain/apres-l-ondee-eau-de-toilette-65155.html
1295,https://www.fragrantica.com/perfume/guerlain/vol-de-nuit-eau-de-toilette-65154.html
1296,https://www.fragrantica.com/perfume/yves-saint-laurent/supreme-bouquet-18369.html
1297,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-roses-enchantees-2284.html
1298,https://www.fragrantica.com/perfume/yves-saint-laurent/yvresse-eau-de-toilette-legere-17022.html
1299,https://www.fragrantica.com/perfume/byredo/reine-de-nuit-32779.html
1300,https://www.fragrantica.com/perfume/chanel/paris-edimbourg-67269.html
1301,https://www.fragrantica.com/perfume/giorgio-armani/magenta-tanzanite-71536.html
1302,https://www.fragrantica.com/perfume/giorgio-armani/si-intense-night-light-41841.html
1303,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-profumo-2008-5069.html
1304,https://www.fragrantica.com/perfume/guerlain/insolence-limited-edition-41906.html
1305,https://www.fragrantica.com/perfume/guerlain/l-heure-bleue-eau-de-parfum-208.html
1306,https://www.fragrantica.com/perfume/guerlain/liu-68502.html
1307,https://www.fragrantica.com/perfume/guerlain/petit-guerlain-in-pink-23398.html
1308,https://www.fragrantica.com/perfume/guerlain/eau-de-shalimar-2353.html
1309,https://www.fragrantica.com/perfume/guerlain/guerlain-shalimar-parfum-initial-l-eau-si-sensuelle-17355.html
1310,https://www.fragrantica.com/perfume/yves-saint-laurent/lavalliere-76844.html
1311,https://www.fragrantica.com/perfume/yves-saint-laurent/sleek-suede-46244.html
1312,https://www.fragrantica.com/perfume/yves-saint-laurent/libre-eau-de-parfum-collector-edition-dress-me-wild-62658.html
1313,https://www.fragrantica.com/perfume/santa-maria-novella/acqua-di-sicilia-11473.html
1314,https://www.fragrantica.com/perfume/byredo/russell-westbrook-31423.html
1315,https://www.fragrantica.com/perfume/chanel/31-rue-cambon-eau-de-parfum-41785.html
1316,https://www.fragrantica.com/perfume/diptyque/fleur-de-peau-multiuse-fragrance-61029.html
1317,https://www.fragrantica.com/perfume/diptyque/philosykos-eau-de-toilette-72040.html
1318,https://www.fragrantica.com/perfume/giorgio-armani/armani-827.html
1319,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-profumo-1683.html
1320,https://www.fragrantica.com/perfume/guerlain/apres-l-ondee-13.html
1321,https://www.fragrantica.com/perfume/guerlain/l-initial-60866.html
1322,https://www.fragrantica.com/perfume/guerlain/mon-guerlain-eau-de-parfum-intense-55997.html
1323,https://www.fragrantica.com/perfume/yves-saint-laurent/babycat-73149.html
1324,https://www.fragrantica.com/perfume/santa-maria-novella/acqua-di-colonia-11417.html
1325,https://www.fragrantica.com/perfume/creed/virgin-island-water-899.html
1326,https://www.fragrantica.com/perfume/diptyque/impossible-bouquet-do-son-59803.html
1327,https://www.fragrantica.com/perfume/giorgio-armani/ikat-rouge-63630.html
1328,https://www.fragrantica.com/perfume/giorgio-armani/cuir-zerzura-62025.html
1329,https://www.fragrantica.com/perfume/giorgio-armani/sensi-557.html
1330,https://www.fragrantica.com/perfume/guerlain/l-heure-bleue-eau-de-toilette-41153.html
1331,https://www.fragrantica.com/perfume/jo-malone-london/ginger-biscuit-cologne-2023-87708.html
1332,https://www.fragrantica.com/perfume/yves-saint-laurent/black-opium-le-parfum-78427.html
1333,https://www.fragrantica.com/perfume/ariana-grande/sweet-like-candy-limited-edition-43095.html
1334,https://www.fragrantica.com/perfume/creed/spice-and-wood-10101.html
1335,https://www.fragrantica.com/perfume/acqua-di-parma/acqua-di-parma-blu-mediterraneo-fico-di-amalfi-1687.html
1336,https://www.fragrantica.com/perfume/guerlain/le-bouquet-de-la-mariee-29612.html
1337,https://www.fragrantica.com/perfume/guerlain/elixir-charnel-oriental-brulant-4677.html
1338,https://www.fragrantica.com/perfume/guerlain/l-instant-magic-eau-de-parfum-67311.html
1339,https://www.fragrantica.com/perfume/guerlain/liu-6323.html
1340,https://www.fragrantica.com/perfume/guerlain/shalimar-eau-de-parfum-2009-limited-editions-6025.html
1341,https://www.fragrantica.com/perfume/yves-saint-laurent/magnificent-gold-46243.html
1342,https://www.fragrantica.com/perfume/yves-saint-laurent/supreme-bouquet-le-vestiaire-des-parfums-46241.html
1343,https://www.fragrantica.com/perfume/yves-saint-laurent/paris-premieres-roses-2011-11526.html
1344,https://www.fragrantica.com/perfume/lanvin/jeanne-lanvin-my-sin-9074.html
1345,https://www.fragrantica.com/perfume/lanvin/scandal-13086.html
1346,https://www.fragrantica.com/perfume/chanel/chanel-no-5-eau-premiere-2015-31172.html
1347,https://www.fragrantica.com/perfume/diptyque/eau-des-sens-limited-edition-55616.html
1348,https://www.fragrantica.com/perfume/giorgio-armani/armani-code-couture-edition-17126.html
1349,https://www.fragrantica.com/perfume/acqua-di-parma/oud-eau-de-parfum-55998.html
1350,https://www.fragrantica.com/perfume/guerlain/philtre-d-amour-2655.html
1351,https://www.fragrantica.com/perfume/guerlain/joyeuse-tubereuse-43477.html
1352,https://www.fragrantica.com/perfume/guerlain/shalimar-edition-charms-eau-de-parfum-8140.html
1353,https://www.fragrantica.com/perfume/guerlain/shalimar-talisman-byzantin-16732.html
1354,https://www.fragrantica.com/perfume/versace/v-s-versus-1758.html
1355,https://www.fragrantica.com/perfume/chanel/chanel-no-19-parfum-12346.html
